step 1 layer number:0       UnitName  BlockTemperature
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.25
1  RowDecoder_L             48.38
0      MemArray             48.74
2  RowDecoder_R             48.38
4    SenseAmp_T             48.25
step 339 layer number:0       UnitName  BlockTemperature
0      MemArray             51.01
1  RowDecoder_L             51.37
2  RowDecoder_R             51.37
3    SenseAmp_B             50.37
4    SenseAmp_T             50.37
layer number:1       UnitName  BlockTemperature
0      MemArray             50.68
1  RowDecoder_L             50.90
2  RowDecoder_R             50.90
3    SenseAmp_B             49.96
4    SenseAmp_T             49.96
layer number:2       UnitName  BlockTemperature
0      MemArray             50.65
1  RowDecoder_L             50.87
2  RowDecoder_R             50.87
3    SenseAmp_B             49.94
4    SenseAmp_T             49.94
layer number:3       UnitName  BlockTemperature
0      MemArray             50.63
1  RowDecoder_L             50.83
2  RowDecoder_R             50.83
3    SenseAmp_B             49.91
4    SenseAmp_T             49.91
layer number:4       UnitName  BlockTemperature
0      MemArray             50.59
1  RowDecoder_L             50.79
2  RowDecoder_R             50.79
3    SenseAmp_B             49.87
4    SenseAmp_T             49.87
layer number:5       UnitName  BlockTemperature
0      MemArray             50.56
1  RowDecoder_L             50.75
2  RowDecoder_R             50.75
3    SenseAmp_B             49.84
4    SenseAmp_T             49.84
layer number:6       UnitName  BlockTemperature
0      MemArray             50.20
1  RowDecoder_L             50.31
2  RowDecoder_R             50.31
3    SenseAmp_B             49.52
4    SenseAmp_T             49.52
layer number:7       UnitName  BlockTemperature
0      MemArray             50.09
1  RowDecoder_L             50.19
2  RowDecoder_R             50.19
3    SenseAmp_B             49.45
4    SenseAmp_T             49.45
layer number:8       UnitName  BlockTemperature
0      MemArray             49.72
1  RowDecoder_L             49.75
2  RowDecoder_R             49.75
3    SenseAmp_B             49.17
4    SenseAmp_T             49.17
layer number:9       UnitName  BlockTemperature
0      MemArray             49.62
1  RowDecoder_L             49.63
2  RowDecoder_R             49.63
3    SenseAmp_B             49.10
4    SenseAmp_T             49.10
layer number:10       UnitName  BlockTemperature
0      MemArray             49.38
1  RowDecoder_L             49.21
2  RowDecoder_R             49.21
3    SenseAmp_B             48.81
4    SenseAmp_T             48.81
layer number:11       UnitName  BlockTemperature
0      MemArray             49.31
1  RowDecoder_L             49.10
2  RowDecoder_R             49.10
3    SenseAmp_B             48.73
4    SenseAmp_T             48.73
layer number:12       UnitName  BlockTemperature
0      MemArray             49.06
1  RowDecoder_L             48.68
2  RowDecoder_R             48.68
3    SenseAmp_B             48.43
4    SenseAmp_T             48.43
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.35
1  RowDecoder_L             48.56
0      MemArray             48.99
2  RowDecoder_R             48.56
4    SenseAmp_T             48.35
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.27
1  RowDecoder_L             48.40
0      MemArray             48.76
2  RowDecoder_R             48.40
4    SenseAmp_T             48.27
step 340 layer number:0       UnitName  BlockTemperature
0      MemArray             51.03
1  RowDecoder_L             51.39
2  RowDecoder_R             51.39
3    SenseAmp_B             50.38
4    SenseAmp_T             50.38
layer number:1       UnitName  BlockTemperature
0      MemArray             50.70
1  RowDecoder_L             50.92
2  RowDecoder_R             50.92
3    SenseAmp_B             49.98
4    SenseAmp_T             49.98
layer number:2       UnitName  BlockTemperature
0      MemArray             50.67
1  RowDecoder_L             50.89
2  RowDecoder_R             50.89
3    SenseAmp_B             49.95
4    SenseAmp_T             49.95
layer number:3       UnitName  BlockTemperature
0      MemArray             50.65
1  RowDecoder_L             50.85
2  RowDecoder_R             50.85
3    SenseAmp_B             49.92
4    SenseAmp_T             49.92
layer number:4       UnitName  BlockTemperature
0      MemArray             50.61
1  RowDecoder_L             50.81
2  RowDecoder_R             50.81
3    SenseAmp_B             49.89
4    SenseAmp_T             49.89
layer number:5       UnitName  BlockTemperature
0      MemArray             50.58
1  RowDecoder_L             50.77
2  RowDecoder_R             50.77
3    SenseAmp_B             49.86
4    SenseAmp_T             49.86
layer number:6       UnitName  BlockTemperature
0      MemArray             50.22
1  RowDecoder_L             50.33
2  RowDecoder_R             50.33
3    SenseAmp_B             49.54
4    SenseAmp_T             49.54
layer number:7       UnitName  BlockTemperature
0      MemArray             50.11
1  RowDecoder_L             50.21
2  RowDecoder_R             50.21
3    SenseAmp_B             49.47
4    SenseAmp_T             49.47
layer number:8       UnitName  BlockTemperature
0      MemArray             49.74
1  RowDecoder_L             49.77
2  RowDecoder_R             49.77
3    SenseAmp_B             49.19
4    SenseAmp_T             49.19
layer number:9       UnitName  BlockTemperature
0      MemArray             49.64
1  RowDecoder_L             49.65
2  RowDecoder_R             49.65
3    SenseAmp_B             49.12
4    SenseAmp_T             49.12
layer number:10       UnitName  BlockTemperature
0      MemArray             49.40
1  RowDecoder_L             49.23
2  RowDecoder_R             49.23
3    SenseAmp_B             48.83
4    SenseAmp_T             48.83
layer number:11       UnitName  BlockTemperature
0      MemArray             49.34
1  RowDecoder_L             49.12
2  RowDecoder_R             49.12
3    SenseAmp_B             48.75
4    SenseAmp_T             48.75
layer number:12       UnitName  BlockTemperature
0      MemArray             49.09
1  RowDecoder_L             48.70
2  RowDecoder_R             48.70
3    SenseAmp_B             48.45
4    SenseAmp_T             48.45
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.37
1  RowDecoder_L             48.58
0      MemArray             49.02
2  RowDecoder_R             48.58
4    SenseAmp_T             48.37
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.29
1  RowDecoder_L             48.42
0      MemArray             48.79
2  RowDecoder_R             48.42
4    SenseAmp_T             48.29
step 341 layer number:0       UnitName  BlockTemperature
0      MemArray             51.05
1  RowDecoder_L             51.41
2  RowDecoder_R             51.41
3    SenseAmp_B             50.40
4    SenseAmp_T             50.40
layer number:1       UnitName  BlockTemperature
0      MemArray             50.72
1  RowDecoder_L             50.94
2  RowDecoder_R             50.94
3    SenseAmp_B             50.00
4    SenseAmp_T             50.00
layer number:2       UnitName  BlockTemperature
0      MemArray             50.69
1  RowDecoder_L             50.91
2  RowDecoder_R             50.91
3    SenseAmp_B             49.97
4    SenseAmp_T             49.97
layer number:3       UnitName  BlockTemperature
0      MemArray             50.67
1  RowDecoder_L             50.87
2  RowDecoder_R             50.87
3    SenseAmp_B             49.94
4    SenseAmp_T             49.94
layer number:4       UnitName  BlockTemperature
0      MemArray             50.64
1  RowDecoder_L             50.83
2  RowDecoder_R             50.83
3    SenseAmp_B             49.91
4    SenseAmp_T             49.91
layer number:5       UnitName  BlockTemperature
0      MemArray             50.60
1  RowDecoder_L             50.79
2  RowDecoder_R             50.79
3    SenseAmp_B             49.87
4    SenseAmp_T             49.87
layer number:6       UnitName  BlockTemperature
0      MemArray             50.24
1  RowDecoder_L             50.35
2  RowDecoder_R             50.35
3    SenseAmp_B             49.56
4    SenseAmp_T             49.56
layer number:7       UnitName  BlockTemperature
0      MemArray             50.14
1  RowDecoder_L             50.23
2  RowDecoder_R             50.23
3    SenseAmp_B             49.49
4    SenseAmp_T             49.49
layer number:8       UnitName  BlockTemperature
0      MemArray             49.76
1  RowDecoder_L             49.79
2  RowDecoder_R             49.79
3    SenseAmp_B             49.21
4    SenseAmp_T             49.21
layer number:9       UnitName  BlockTemperature
0      MemArray             49.67
1  RowDecoder_L             49.67
2  RowDecoder_R             49.67
3    SenseAmp_B             49.14
4    SenseAmp_T             49.14
layer number:10       UnitName  BlockTemperature
0      MemArray             49.43
1  RowDecoder_L             49.25
2  RowDecoder_R             49.25
3    SenseAmp_B             48.85
4    SenseAmp_T             48.85
layer number:11       UnitName  BlockTemperature
0      MemArray             49.36
1  RowDecoder_L             49.14
2  RowDecoder_R             49.14
3    SenseAmp_B             48.77
4    SenseAmp_T             48.77
layer number:12       UnitName  BlockTemperature
0      MemArray             49.11
1  RowDecoder_L             48.72
2  RowDecoder_R             48.72
3    SenseAmp_B             48.47
4    SenseAmp_T             48.47
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.39
1  RowDecoder_L             48.60
0      MemArray             49.04
2  RowDecoder_R             48.60
4    SenseAmp_T             48.39
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.31
1  RowDecoder_L             48.44
0      MemArray             48.81
2  RowDecoder_R             48.44
4    SenseAmp_T             48.31
step 342 layer number:0       UnitName  BlockTemperature
0      MemArray             51.07
1  RowDecoder_L             51.43
2  RowDecoder_R             51.43
3    SenseAmp_B             50.42
4    SenseAmp_T             50.42
layer number:1       UnitName  BlockTemperature
0      MemArray             50.74
1  RowDecoder_L             50.96
2  RowDecoder_R             50.96
3    SenseAmp_B             50.01
4    SenseAmp_T             50.01
layer number:2       UnitName  BlockTemperature
0      MemArray             50.72
1  RowDecoder_L             50.93
2  RowDecoder_R             50.93
3    SenseAmp_B             49.99
4    SenseAmp_T             49.99
layer number:3       UnitName  BlockTemperature
0      MemArray             50.69
1  RowDecoder_L             50.89
2  RowDecoder_R             50.89
3    SenseAmp_B             49.96
4    SenseAmp_T             49.96
layer number:4       UnitName  BlockTemperature
0      MemArray             50.66
1  RowDecoder_L             50.85
2  RowDecoder_R             50.85
3    SenseAmp_B             49.92
4    SenseAmp_T             49.92
layer number:5       UnitName  BlockTemperature
0      MemArray             50.62
1  RowDecoder_L             50.81
2  RowDecoder_R             50.81
3    SenseAmp_B             49.89
4    SenseAmp_T             49.89
layer number:6       UnitName  BlockTemperature
0      MemArray             50.26
1  RowDecoder_L             50.37
2  RowDecoder_R             50.37
3    SenseAmp_B             49.58
4    SenseAmp_T             49.58
layer number:7       UnitName  BlockTemperature
0      MemArray             50.16
1  RowDecoder_L             50.25
2  RowDecoder_R             50.25
3    SenseAmp_B             49.51
4    SenseAmp_T             49.51
layer number:8       UnitName  BlockTemperature
0      MemArray             49.78
1  RowDecoder_L             49.81
2  RowDecoder_R             49.81
3    SenseAmp_B             49.23
4    SenseAmp_T             49.23
layer number:9       UnitName  BlockTemperature
0      MemArray             49.69
1  RowDecoder_L             49.69
2  RowDecoder_R             49.69
3    SenseAmp_B             49.16
4    SenseAmp_T             49.16
layer number:10       UnitName  BlockTemperature
0      MemArray             49.45
1  RowDecoder_L             49.27
2  RowDecoder_R             49.27
3    SenseAmp_B             48.87
4    SenseAmp_T             48.87
layer number:11       UnitName  BlockTemperature
0      MemArray             49.39
1  RowDecoder_L             49.16
2  RowDecoder_R             49.16
3    SenseAmp_B             48.79
4    SenseAmp_T             48.79
layer number:12       UnitName  BlockTemperature
0      MemArray             49.14
1  RowDecoder_L             48.74
2  RowDecoder_R             48.74
3    SenseAmp_B             48.49
4    SenseAmp_T             48.49
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.41
1  RowDecoder_L             48.62
0      MemArray             49.07
2  RowDecoder_R             48.62
4    SenseAmp_T             48.41
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.33
1  RowDecoder_L             48.46
0      MemArray             48.83
2  RowDecoder_R             48.46
4    SenseAmp_T             48.33
step 343 layer number:0       UnitName  BlockTemperature
0      MemArray             51.10
1  RowDecoder_L             51.45
2  RowDecoder_R             51.45
3    SenseAmp_B             50.43
4    SenseAmp_T             50.43
layer number:1       UnitName  BlockTemperature
0      MemArray             50.76
1  RowDecoder_L             50.98
2  RowDecoder_R             50.98
3    SenseAmp_B             50.03
4    SenseAmp_T             50.03
layer number:2       UnitName  BlockTemperature
0      MemArray             50.74
1  RowDecoder_L             50.95
2  RowDecoder_R             50.95
3    SenseAmp_B             50.00
4    SenseAmp_T             50.00
layer number:3       UnitName  BlockTemperature
0      MemArray             50.71
1  RowDecoder_L             50.91
2  RowDecoder_R             50.91
3    SenseAmp_B             49.97
4    SenseAmp_T             49.97
layer number:4       UnitName  BlockTemperature
0      MemArray             50.68
1  RowDecoder_L             50.87
2  RowDecoder_R             50.87
3    SenseAmp_B             49.94
4    SenseAmp_T             49.94
layer number:5       UnitName  BlockTemperature
0      MemArray             50.64
1  RowDecoder_L             50.83
2  RowDecoder_R             50.83
3    SenseAmp_B             49.91
4    SenseAmp_T             49.91
layer number:6       UnitName  BlockTemperature
0      MemArray             50.28
1  RowDecoder_L             50.39
2  RowDecoder_R             50.39
3    SenseAmp_B             49.60
4    SenseAmp_T             49.60
layer number:7       UnitName  BlockTemperature
0      MemArray             50.18
1  RowDecoder_L             50.26
2  RowDecoder_R             50.26
3    SenseAmp_B             49.53
4    SenseAmp_T             49.53
layer number:8       UnitName  BlockTemperature
0      MemArray             49.80
1  RowDecoder_L             49.83
2  RowDecoder_R             49.83
3    SenseAmp_B             49.25
4    SenseAmp_T             49.25
layer number:9       UnitName  BlockTemperature
0      MemArray             49.72
1  RowDecoder_L             49.71
2  RowDecoder_R             49.71
3    SenseAmp_B             49.18
4    SenseAmp_T             49.18
layer number:10       UnitName  BlockTemperature
0      MemArray             49.48
1  RowDecoder_L             49.29
2  RowDecoder_R             49.29
3    SenseAmp_B             48.89
4    SenseAmp_T             48.89
layer number:11       UnitName  BlockTemperature
0      MemArray             49.41
1  RowDecoder_L             49.18
2  RowDecoder_R             49.18
3    SenseAmp_B             48.81
4    SenseAmp_T             48.81
layer number:12       UnitName  BlockTemperature
0      MemArray             49.16
1  RowDecoder_L             48.76
2  RowDecoder_R             48.76
3    SenseAmp_B             48.51
4    SenseAmp_T             48.51
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.43
1  RowDecoder_L             48.64
0      MemArray             49.09
2  RowDecoder_R             48.64
4    SenseAmp_T             48.43
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.35
1  RowDecoder_L             48.48
0      MemArray             48.86
2  RowDecoder_R             48.48
4    SenseAmp_T             48.35
step 344 layer number:0       UnitName  BlockTemperature
0      MemArray             51.12
1  RowDecoder_L             51.47
2  RowDecoder_R             51.47
3    SenseAmp_B             50.45
4    SenseAmp_T             50.45
layer number:1       UnitName  BlockTemperature
0      MemArray             50.78
1  RowDecoder_L             51.00
2  RowDecoder_R             51.00
3    SenseAmp_B             50.05
4    SenseAmp_T             50.05
layer number:2       UnitName  BlockTemperature
0      MemArray             50.76
1  RowDecoder_L             50.97
2  RowDecoder_R             50.97
3    SenseAmp_B             50.02
4    SenseAmp_T             50.02
layer number:3       UnitName  BlockTemperature
0      MemArray             50.73
1  RowDecoder_L             50.93
2  RowDecoder_R             50.93
3    SenseAmp_B             49.99
4    SenseAmp_T             49.99
layer number:4       UnitName  BlockTemperature
0      MemArray             50.70
1  RowDecoder_L             50.89
2  RowDecoder_R             50.89
3    SenseAmp_B             49.96
4    SenseAmp_T             49.96
layer number:5       UnitName  BlockTemperature
0      MemArray             50.66
1  RowDecoder_L             50.85
2  RowDecoder_R             50.85
3    SenseAmp_B             49.92
4    SenseAmp_T             49.92
layer number:6       UnitName  BlockTemperature
0      MemArray             50.30
1  RowDecoder_L             50.41
2  RowDecoder_R             50.41
3    SenseAmp_B             49.62
4    SenseAmp_T             49.62
layer number:7       UnitName  BlockTemperature
0      MemArray             50.20
1  RowDecoder_L             50.28
2  RowDecoder_R             50.28
3    SenseAmp_B             49.55
4    SenseAmp_T             49.55
layer number:8       UnitName  BlockTemperature
0      MemArray             49.82
1  RowDecoder_L             49.85
2  RowDecoder_R             49.85
3    SenseAmp_B             49.27
4    SenseAmp_T             49.27
layer number:9       UnitName  BlockTemperature
0      MemArray             49.74
1  RowDecoder_L             49.73
2  RowDecoder_R             49.73
3    SenseAmp_B             49.20
4    SenseAmp_T             49.20
layer number:10       UnitName  BlockTemperature
0      MemArray             49.50
1  RowDecoder_L             49.31
2  RowDecoder_R             49.31
3    SenseAmp_B             48.91
4    SenseAmp_T             48.91
layer number:11       UnitName  BlockTemperature
0      MemArray             49.44
1  RowDecoder_L             49.20
2  RowDecoder_R             49.20
3    SenseAmp_B             48.83
4    SenseAmp_T             48.83
layer number:12       UnitName  BlockTemperature
0      MemArray             49.19
1  RowDecoder_L             48.78
2  RowDecoder_R             48.78
3    SenseAmp_B             48.53
4    SenseAmp_T             48.53
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.45
1  RowDecoder_L             48.66
0      MemArray             49.12
2  RowDecoder_R             48.66
4    SenseAmp_T             48.45
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.37
1  RowDecoder_L             48.50
0      MemArray             48.88
2  RowDecoder_R             48.50
4    SenseAmp_T             48.37
step 345 layer number:0       UnitName  BlockTemperature
0      MemArray             51.14
1  RowDecoder_L             51.49
2  RowDecoder_R             51.49
3    SenseAmp_B             50.47
4    SenseAmp_T             50.47
layer number:1       UnitName  BlockTemperature
0      MemArray             50.80
1  RowDecoder_L             51.02
2  RowDecoder_R             51.02
3    SenseAmp_B             50.06
4    SenseAmp_T             50.06
layer number:2       UnitName  BlockTemperature
0      MemArray             50.78
1  RowDecoder_L             50.99
2  RowDecoder_R             50.99
3    SenseAmp_B             50.04
4    SenseAmp_T             50.04
layer number:3       UnitName  BlockTemperature
0      MemArray             50.75
1  RowDecoder_L             50.95
2  RowDecoder_R             50.95
3    SenseAmp_B             50.01
4    SenseAmp_T             50.01
layer number:4       UnitName  BlockTemperature
0      MemArray             50.72
1  RowDecoder_L             50.91
2  RowDecoder_R             50.91
3    SenseAmp_B             49.97
4    SenseAmp_T             49.97
layer number:5       UnitName  BlockTemperature
0      MemArray             50.68
1  RowDecoder_L             50.86
2  RowDecoder_R             50.86
3    SenseAmp_B             49.94
4    SenseAmp_T             49.94
layer number:6       UnitName  BlockTemperature
0      MemArray             50.32
1  RowDecoder_L             50.43
2  RowDecoder_R             50.43
3    SenseAmp_B             49.64
4    SenseAmp_T             49.64
layer number:7       UnitName  BlockTemperature
0      MemArray             50.22
1  RowDecoder_L             50.30
2  RowDecoder_R             50.30
3    SenseAmp_B             49.57
4    SenseAmp_T             49.57
layer number:8       UnitName  BlockTemperature
0      MemArray             49.84
1  RowDecoder_L             49.87
2  RowDecoder_R             49.87
3    SenseAmp_B             49.30
4    SenseAmp_T             49.30
layer number:9       UnitName  BlockTemperature
0      MemArray             49.77
1  RowDecoder_L             49.75
2  RowDecoder_R             49.75
3    SenseAmp_B             49.22
4    SenseAmp_T             49.22
layer number:10       UnitName  BlockTemperature
0      MemArray             49.53
1  RowDecoder_L             49.33
2  RowDecoder_R             49.33
3    SenseAmp_B             48.93
4    SenseAmp_T             48.93
layer number:11       UnitName  BlockTemperature
0      MemArray             49.46
1  RowDecoder_L             49.22
2  RowDecoder_R             49.22
3    SenseAmp_B             48.85
4    SenseAmp_T             48.85
layer number:12       UnitName  BlockTemperature
0      MemArray             49.21
1  RowDecoder_L             48.80
2  RowDecoder_R             48.80
3    SenseAmp_B             48.55
4    SenseAmp_T             48.55
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.47
1  RowDecoder_L             48.68
0      MemArray             49.14
2  RowDecoder_R             48.68
4    SenseAmp_T             48.47
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.39
1  RowDecoder_L             48.52
0      MemArray             48.90
2  RowDecoder_R             48.52
4    SenseAmp_T             48.39
step 346 layer number:0       UnitName  BlockTemperature
0      MemArray             51.16
1  RowDecoder_L             51.51
2  RowDecoder_R             51.51
3    SenseAmp_B             50.48
4    SenseAmp_T             50.48
layer number:1       UnitName  BlockTemperature
0      MemArray             50.82
1  RowDecoder_L             51.04
2  RowDecoder_R             51.04
3    SenseAmp_B             50.08
4    SenseAmp_T             50.08
layer number:2       UnitName  BlockTemperature
0      MemArray             50.80
1  RowDecoder_L             51.01
2  RowDecoder_R             51.01
3    SenseAmp_B             50.05
4    SenseAmp_T             50.05
layer number:3       UnitName  BlockTemperature
0      MemArray             50.77
1  RowDecoder_L             50.97
2  RowDecoder_R             50.97
3    SenseAmp_B             50.02
4    SenseAmp_T             50.02
layer number:4       UnitName  BlockTemperature
0      MemArray             50.74
1  RowDecoder_L             50.93
2  RowDecoder_R             50.93
3    SenseAmp_B             49.99
4    SenseAmp_T             49.99
layer number:5       UnitName  BlockTemperature
0      MemArray             50.70
1  RowDecoder_L             50.88
2  RowDecoder_R             50.88
3    SenseAmp_B             49.96
4    SenseAmp_T             49.96
layer number:6       UnitName  BlockTemperature
0      MemArray             50.34
1  RowDecoder_L             50.45
2  RowDecoder_R             50.45
3    SenseAmp_B             49.66
4    SenseAmp_T             49.66
layer number:7       UnitName  BlockTemperature
0      MemArray             50.24
1  RowDecoder_L             50.32
2  RowDecoder_R             50.32
3    SenseAmp_B             49.59
4    SenseAmp_T             49.59
layer number:8       UnitName  BlockTemperature
0      MemArray             49.86
1  RowDecoder_L             49.89
2  RowDecoder_R             49.89
3    SenseAmp_B             49.32
4    SenseAmp_T             49.32
layer number:9       UnitName  BlockTemperature
0      MemArray             49.79
1  RowDecoder_L             49.77
2  RowDecoder_R             49.77
3    SenseAmp_B             49.24
4    SenseAmp_T             49.24
layer number:10       UnitName  BlockTemperature
0      MemArray             49.55
1  RowDecoder_L             49.35
2  RowDecoder_R             49.35
3    SenseAmp_B             48.95
4    SenseAmp_T             48.95
layer number:11       UnitName  BlockTemperature
0      MemArray             49.49
1  RowDecoder_L             49.24
2  RowDecoder_R             49.24
3    SenseAmp_B             48.87
4    SenseAmp_T             48.87
layer number:12       UnitName  BlockTemperature
0      MemArray             49.24
1  RowDecoder_L             48.82
2  RowDecoder_R             48.82
3    SenseAmp_B             48.57
4    SenseAmp_T             48.57
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.49
1  RowDecoder_L             48.70
0      MemArray             49.17
2  RowDecoder_R             48.70
4    SenseAmp_T             48.49
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.41
1  RowDecoder_L             48.54
0      MemArray             48.93
2  RowDecoder_R             48.54
4    SenseAmp_T             48.41
step 347 layer number:0       UnitName  BlockTemperature
0      MemArray             51.18
1  RowDecoder_L             51.53
2  RowDecoder_R             51.53
3    SenseAmp_B             50.50
4    SenseAmp_T             50.50
layer number:1       UnitName  BlockTemperature
0      MemArray             50.84
1  RowDecoder_L             51.06
2  RowDecoder_R             51.06
3    SenseAmp_B             50.10
4    SenseAmp_T             50.10
layer number:2       UnitName  BlockTemperature
0      MemArray             50.82
1  RowDecoder_L             51.02
2  RowDecoder_R             51.02
3    SenseAmp_B             50.07
4    SenseAmp_T             50.07
layer number:3       UnitName  BlockTemperature
0      MemArray             50.79
1  RowDecoder_L             50.99
2  RowDecoder_R             50.99
3    SenseAmp_B             50.04
4    SenseAmp_T             50.04
layer number:4       UnitName  BlockTemperature
0      MemArray             50.76
1  RowDecoder_L             50.95
2  RowDecoder_R             50.95
3    SenseAmp_B             50.01
4    SenseAmp_T             50.01
layer number:5       UnitName  BlockTemperature
0      MemArray             50.72
1  RowDecoder_L             50.90
2  RowDecoder_R             50.90
3    SenseAmp_B             49.97
4    SenseAmp_T             49.97
layer number:6       UnitName  BlockTemperature
0      MemArray             50.36
1  RowDecoder_L             50.47
2  RowDecoder_R             50.47
3    SenseAmp_B             49.68
4    SenseAmp_T             49.68
layer number:7       UnitName  BlockTemperature
0      MemArray             50.26
1  RowDecoder_L             50.34
2  RowDecoder_R             50.34
3    SenseAmp_B             49.61
4    SenseAmp_T             49.61
layer number:8       UnitName  BlockTemperature
0      MemArray             49.88
1  RowDecoder_L             49.91
2  RowDecoder_R             49.91
3    SenseAmp_B             49.34
4    SenseAmp_T             49.34
layer number:9       UnitName  BlockTemperature
0      MemArray             49.82
1  RowDecoder_L             49.79
2  RowDecoder_R             49.79
3    SenseAmp_B             49.26
4    SenseAmp_T             49.26
layer number:10       UnitName  BlockTemperature
0      MemArray             49.58
1  RowDecoder_L             49.37
2  RowDecoder_R             49.37
3    SenseAmp_B             48.97
4    SenseAmp_T             48.97
layer number:11       UnitName  BlockTemperature
0      MemArray             49.51
1  RowDecoder_L             49.26
2  RowDecoder_R             49.26
3    SenseAmp_B             48.89
4    SenseAmp_T             48.89
layer number:12       UnitName  BlockTemperature
0      MemArray             49.26
1  RowDecoder_L             48.84
2  RowDecoder_R             48.84
3    SenseAmp_B             48.59
4    SenseAmp_T             48.59
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.51
1  RowDecoder_L             48.72
0      MemArray             49.19
2  RowDecoder_R             48.72
4    SenseAmp_T             48.51
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.43
1  RowDecoder_L             48.56
0      MemArray             48.95
2  RowDecoder_R             48.56
4    SenseAmp_T             48.43
step 348 layer number:0       UnitName  BlockTemperature
0      MemArray             51.19
1  RowDecoder_L             51.54
2  RowDecoder_R             51.54
3    SenseAmp_B             50.51
4    SenseAmp_T             50.51
layer number:1       UnitName  BlockTemperature
0      MemArray             50.85
1  RowDecoder_L             51.06
2  RowDecoder_R             51.06
3    SenseAmp_B             50.10
4    SenseAmp_T             50.10
layer number:2       UnitName  BlockTemperature
0      MemArray             50.83
1  RowDecoder_L             51.03
2  RowDecoder_R             51.03
3    SenseAmp_B             50.08
4    SenseAmp_T             50.08
layer number:3       UnitName  BlockTemperature
0      MemArray             50.80
1  RowDecoder_L             51.00
2  RowDecoder_R             51.00
3    SenseAmp_B             50.05
4    SenseAmp_T             50.05
layer number:4       UnitName  BlockTemperature
0      MemArray             50.77
1  RowDecoder_L             50.96
2  RowDecoder_R             50.96
3    SenseAmp_B             50.02
4    SenseAmp_T             50.02
layer number:5       UnitName  BlockTemperature
0      MemArray             50.73
1  RowDecoder_L             50.91
2  RowDecoder_R             50.91
3    SenseAmp_B             49.98
4    SenseAmp_T             49.98
layer number:6       UnitName  BlockTemperature
0      MemArray             50.37
1  RowDecoder_L             50.47
2  RowDecoder_R             50.47
3    SenseAmp_B             49.69
4    SenseAmp_T             49.69
layer number:7       UnitName  BlockTemperature
0      MemArray             50.27
1  RowDecoder_L             50.35
2  RowDecoder_R             50.35
3    SenseAmp_B             49.62
4    SenseAmp_T             49.62
layer number:8       UnitName  BlockTemperature
0      MemArray             49.89
1  RowDecoder_L             49.92
2  RowDecoder_R             49.92
3    SenseAmp_B             49.34
4    SenseAmp_T             49.34
layer number:9       UnitName  BlockTemperature
0      MemArray             49.83
1  RowDecoder_L             49.80
2  RowDecoder_R             49.80
3    SenseAmp_B             49.27
4    SenseAmp_T             49.27
layer number:10       UnitName  BlockTemperature
0      MemArray             49.59
1  RowDecoder_L             49.38
2  RowDecoder_R             49.38
3    SenseAmp_B             48.98
4    SenseAmp_T             48.98
layer number:11       UnitName  BlockTemperature
0      MemArray             49.52
1  RowDecoder_L             49.27
2  RowDecoder_R             49.27
3    SenseAmp_B             48.90
4    SenseAmp_T             48.90
layer number:12       UnitName  BlockTemperature
0      MemArray             49.27
1  RowDecoder_L             48.85
2  RowDecoder_R             48.85
3    SenseAmp_B             48.60
4    SenseAmp_T             48.60
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             48.52
1  RowDecoder_L             48.73
0      MemArray             49.20
2  RowDecoder_R             48.73
4    SenseAmp_T             48.52
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             48.43
1  RowDecoder_L             48.57
0      MemArray             48.96
2  RowDecoder_R             48.57
4    SenseAmp_T             48.43
step 349 layer number:0       UnitName  BlockTemperature
0      MemArray             51.20
1  RowDecoder_L             51.55
2  RowDecoder_R             51.55
3    SenseAmp_B             50.51
4    SenseAmp_T             50.51
layer number:1       UnitName  BlockTemperature
0      MemArray             50.86
1  RowDecoder_L             51.07
2  RowDecoder_R             51.07
3    SenseAmp_B             50.11
4    SenseAmp_T             50.11
layer number:2       UnitName  BlockTemperature
0      MemArray             50.84
1  RowDecoder_L             51.04
2  RowDecoder_R             51.04
3    SenseAmp_B             50.08
4    SenseAmp_T             50.08
layer number:3       UnitName  BlockTemperature
0      MemArray             50.81
1  RowDecoder_L             51.00
2  RowDecoder_R             51.00
